7.10 复制Dǎ幵抖音，看看【巨豆文创文具专营店的作品】来山西玩，一定要带走的文创笔记本！ # 宝藏好物打... 网页链接 12/17 tEU:/ G@I.vs ​​​
8.99 复制打开͍抖音，看看【̀巨豆文创文具҉专营店的̀作̷品】҉解锁🔓镂空本的新̷̟玩̳法啦 # 每日̟分享 ̺#̑ 强烈推荐... ͤ网页链接 02/05 p@d.nq DhB:/ ​​​
天上宫阙我望尘莫及 但是这个本子我能拥有 仰望天宫… 戳我查看完整笔记&gt;&gt; 网页链接 更多 巨豆文创 发布的笔记都在#小红书#，立刻下载 App：应用详情 ​​​
我天！你能分得清哪边儿实景哪边是纸雕本吗 真的服了… 戳我查看完整笔记&gt;&gt; 网页链接 更多 巨豆文创 发布的笔记都在#小红书#，立刻下载 App：应用详情 ​​​
天上宫阙我望尘莫及 但是这个本子我能拥有 仰望天宫… 戳我查看完整笔记&gt;&gt; 网页链接 更多 巨豆文创 发布的笔记都在#小红书#，立刻下载 App：应用详情 ​​​
我的天呐 这到底是书还是笔记本 第一眼真的以为是一… 戳我查看完整笔记&gt;&gt; 网页链接 更多 巨豆文创3D雕刻本 发布的笔记都在#小红书#，立刻下载 App：应用详情 ​​​
宝子们这本小西天也太绝了！打开它，一座精... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创 的视频都在小红书 立刻下载 APP：应用详情) ​​​
你相信吗 一个精致的纸雕本带给你的情绪价... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创3D雕刻本 的视频都在小红书 立刻下载 APP：应用详情) ​​​
世人皆苦，五台祈福。踏上五台山的那一刻，... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创3D雕刻本 的视频都在小红书 立刻下载 APP：应用详情) ​​​
不得了 圆明园的本盖了章真的不想送人了[... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创 的视频都在小红书 立刻下载 APP：应用详情) ​​​
家人们 粉色真的拒绝不不了一点啊[飞吻R... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创 的视频都在小红书 立刻下载 APP：应用详情) ​​​
这个新品绝绝绝对是全球首发[斜眼R] 新... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创 的视频都在小红书 立刻下载 APP：应用详情) ​​​
👍宝子们又一款绝美的悬空寺立体雕刻笔记... 戳我看视频&gt;&gt;网页链接 (更多 @巨豆文创 的视频都在小红书 立刻下载 APP：应用详情) ​​​
