柴窑，是五代后周柴荣统治时期御定烧造的天青釉瓷器，也是历史上唯一以皇帝姓氏命名的瓷窑。#宋徽宗最爱的天青色来自河南汝窑#可惜的是，这位非常喜欢天青色瓷器的皇帝，仅仅只在位不到五年半的时间，便英年早逝。#自带BGM的河南传奇瓷器##天青色烧制技术无法用科技破解#这座能烧出精美绝伦瓷器的顶级 ​​​ ...展开
【#天青色是有点完美主义在的#】#自带BGM的河南传奇瓷器#一句“天青色等烟雨，而我在等你”，让“天青色”成颜色圈的顶流。有人说，天青色是宋瓷和宋人的底色，清澈通透，似玉非玉。一抹雨过天青，那种不经意的自然美，叫人念念不忘。#宋徽宗最爱的天青色来自河南汝窑# 河南公共频道的微博视频 ​​​
"【#宋徽宗最爱的天青色来自河南汝窑#】传说天青色的由来是因为宋徽宗做了个梦，一觉醒来念出两句诗“雨过青天云破处,这般颜色做将来”，要求烧瓷工匠把这个颜色做出来，是为汝窑。可早他一百多年前的周世宗柴荣，也做了这两句诗，也要求烧瓷工匠把这个颜色做出来，是为柴窑。 ​​​ ...展开"
"【#宋徽宗最爱的天青色来自河南汝窑#】传说天青色的由来是因为宋徽宗做了个梦，一觉醒来念出两句诗“雨过青天云破处,这般颜色做将来”，要求烧瓷工匠把这个颜色做出来，是为汝窑。可早他一百多年前的周世宗柴荣，也做了这两句诗，也要求烧瓷工匠把这个颜色做出来，是为柴窑。 ​​​ ...展开"
【#沉浸式聆听汝瓷开片的声音#！】#自带BGM的河南传奇瓷器#平顶山每当1000多摄氏度的高温逐渐褪去，汝瓷釉面随之细微开裂，如春雪融化，冰河初开，发出美妙神奇的天籁之音，仿佛是是它留给人间的一声清唱，闪耀着中华文明的璀璨光芒。 大象新闻的微博视频 ​​​
【#天青色是有点完美主义在的#】近日，河南平顶山汝州。瓷器是一次窑变，而河南汝窑天青色却不是，它烧成以后要控制它的冷却速度，如果冷得过快它还是豆青，冷得过慢偏月白，所以汝瓷天青色十分难烧。#汝瓷天青色有多难烧# 大象新闻的微博视频 #天青色烧制技术无法用科技破解# ​​​
【#天青色烧制技术无法用科技破解#】#宋徽宗最爱的天青色来自河南汝窑#宋徽宗曾以汝窑为礼器，严禁民间使用， 以致当时便有 “ 片汝值千金 ” 的说法 。 直到一千年后的今天，即便是有几十年经验的老匠人，也依然很难。天青色非常奥妙之处，在于它完全是自然窑变，现代科技再发达，也无法破解。  ​​​ ...展开
"【#宋徽宗最爱的天青色来自河南汝窑#】雨过天青云破处，这般颜色待君赏。宋朝的审美格调，被这位号称“天下一人”的帝王宋徽宗推向极致。传说天青色的由来是因为宋徽宗做了个梦，一觉醒来念出两句诗“雨过青天云破处,这般颜色做将来”，要求烧瓷工匠把这个颜色做出来，是为汝窑。  ​​​ ...展开"
【海报剧透！ #中秋奇妙游有绝色#】 #你知道古人怎么形容颜色吗#在中国传统文化中色彩不仅仅是简单的视觉元素，它们也承载着深厚的文化和寓意。从名字就开始美的中国传统色，也从不对流行做定义。《假如颜色会说话》中秋限定色即将发布，绝美海报抢先看！ ​​​
#中秋奇妙游有绝色#看遍世间繁华，方知国色倾城。#奇妙的中国颜色#9月13日起，锁定大象新闻客户端，《假如颜色会说话》第一季邀您共赏绝色！ #你知道古人怎么形容颜色吗# [图片] ​​​
【 #你知道古人怎么形容颜色吗#】#刘涛国风造型也太绝了#当古装剧遇上中国色，色调自然和谐，配色繁而不杂，有一种含蓄的中式美学质感。它们是颜色，也是故事，你最喜欢哪部剧的配色呢？ #中秋奇妙游有绝色# 河南公共频道的微博视频 ​​​
#奇妙的中国颜色#【#你知道古人怎么形容颜色吗#】或许它已经隐匿千秋，与世人日息相关。或许它已经沉浮数载，只等被世人唤醒。如果浪漫有排位，那中国传统色一定是一骑绝尘的那位吧。#中秋奇妙游有绝色#《假如颜色会说话》第一季继续为你呈现不一样的中国式浪漫。 河南公共频道的微博视频 ​​​
#你知道古人怎么形容颜色吗# 还有谁不知道这个中秋节河大卫要放大招！#刘涛国风造型也太绝了#不仅有中秋奇妙游，还有《假如颜色会说话》第一集全新色系！#奇妙的中国颜色#9月13日起，锁定大象新闻，一起共享团圆、共赏绝色！ 河南公共频道的微博视频 ​​​
【#刘涛国风造型也太绝了#】近日，河南。中秋奇妙游@刘涛tamia 多款国风妆造曝光，中国传统色简直与涛姐绝配！#奇妙的中国颜色#你最喜欢哪一套呢？#你知道古人怎么形容颜色吗#刘涛超话 大象新闻的微博视频 ​​​
